GEO.id2,GEO.id,MSA,POP_TOT,POP_MALE,POP_M_18_24,POP_M_18_24_E1,POP_M_18_24_E2,POP_M_18_24_E3,POP_M_18_24_E4,POP_M_18_24_E5,POP_M_18_24_E6,POP_M_18_24_E7,POP_M_25_34,POP_M_25_34_E1,POP_M_25_34_E2,POP_M_25_34_E3,POP_M_25_34_E4,POP_M_25_34_E5,POP_M_25_34_E6,POP_M_25_34_E7,POP_M_35_44,POP_M_35_44_E1,POP_M_35_44_E2,POP_M_35_44_E3,POP_M_35_44_E4,POP_M_35_44_E5,POP_M_35_44_E6,POP_M_35_44_E7,POP_M_45_64,POP_M_45_64_E1,POP_M_45_64_E2,POP_M_45_64_E3,POP_M_45_64_E4,POP_M_45_64_E5,POP_M_45_64_E6,POP_M_45_64_E7,POP_M_65_OVER,POP_M_65_OVER_E1,POP_M_65_OVER_E2,POP_M_65_OVER_E3,POP_M_65_OVER_E4,POP_M_65_OVER_E5,POP_M_65_OVER_E6,POP_M_65_OVER_E7,POP_FEMALE,POP_F_18_24,POP_F_18_24_E1,POP_F_18_24_E2,POP_F_18_24_E3,POP_F_18_24_E4,POP_F_18_24_E5,POP_F_18_24_E6,POP_F_18_24_E7,POP_F_25_34,POP_F_25_34_E1,POP_F_25_34_E2,POP_F_25_34_E3,POP_F_25_34_E4,POP_F_25_34_E5,POP_F_25_34_E6,POP_F_25_34_E7,POP_F_35_44,POP_F_35_44_E1,POP_F_35_44_E2,POP_F_35_44_E3,POP_F_35_44_E4,POP_F_35_44_E5,POP_F_35_44_E6,POP_F_35_44_E7,POP_F_45_64,POP_F_45_64_E1,POP_F_45_64_E2,POP_F_45_64_E3,POP_F_45_64_E4,POP_F_45_64_E5,POP_F_45_64_E6,POP_F_45_64_E7,POP_F_65_OVER,POP_F_65_OVER_E1,POP_F_65_OVER_E2,POP_F_65_OVER_E3,POP_F_65_OVER_E4,POP_F_65_OVER_E5,POP_F_65_OVER_E6,POP_F_65_OVER_E7
15540,310M100US15540,"Burlington-South Burlington, VT Metro Area",164083,79292,13757,113,974,3807,7158,472,1158,75,12967,138,811,3589,2180,1235,3730,1284,14482,208,810,4004,2302,1359,3989,1810,28154,734,1365,8582,4245,2528,6075,4625,9932,1123,938,2616,1368,496,1487,1904,84791,13933,70,801,3008,7584,436,1974,60,13196,81,513,2350,2242,1332,4731,1947,15033,215,292,3295,2752,2055,3991,2433,28978,510,1032,7604,5176,2954,7076,4626,13651,1126,1648,5151,1997,698,1745,1286
15940,310M100US15940,"Canton-Massillon, OH Metro Area",310736,147770,17377,335,2921,6381,5915,661,1134,30,21628,383,1776,7292,5763,1925,3474,1015,26073,333,1808,10637,5492,2075,3933,1795,55763,1359,4264,23560,10717,3191,7969,4703,26929,2045,4366,11559,3795,614,2651,1899,162966,17321,162,2057,5684,7344,727,1326,21,22589,260,1769,6141,5998,2609,4146,1666,26706,372,1399,9248,5944,3050,4600,2093,59087,1438,4383,25798,11745,4514,7085,4124,37263,2605,6117,19629,4572,948,2299,1093
15980,310M100US15980,"Cape Coral-Fort Myers, FL Metro Area",485526,236390,23548,2230,4119,9163,6188,1094,653,101,33801,3456,3882,11176,6931,2362,4688,1306,37129,2432,3460,12767,7708,2637,5750,2375,77448,2506,6490,22684,18364,6582,12913,7909,64464,3155,5482,18262,13910,2586,11645,9424,249136,22520,793,3519,6806,7953,1674,1593,182,32405,1907,3174,9470,7379,3129,5561,1785,36078,1392,2594,10293,8347,4151,6623,2678,86356,2837,4750,27857,21115,7867,13928,8002,71777,3599,7472,28825,14624,3558,8105,5594
16020,310M100US16020,"Cape Girardeau-Jackson, MO-IL Metro Area",73675,35468,5909,46,991,1916,2477,236,227,16,5662,152,536,1960,1293,299,1142,280,5867,128,481,2458,1191,293,1013,303,12158,357,1032,5035,2395,578,1641,1120,5872,1360,711,1853,880,94,539,435,38207,6274,16,411,1882,3463,155,322,25,5613,94,469,1314,1338,385,1304,709,5833,105,498,1980,1124,477,1120,529,12406,266,1199,4439,2626,859,1940,1077,8081,1636,1178,2874,1271,139,573,410
16180,310M100US16180,"Carson City, NV Metro Area",42905,22058,2635,31,468,941,1125,49,21,0,3475,169,412,1452,711,236,298,197,4078,123,449,1545,1046,184,367,364,7884,242,487,1966,2193,769,1279,948,3986,149,394,1002,890,264,604,683,20847,2258,66,286,770,882,103,151,0,2779,111,219,981,737,259,336,136,3290,202,273,1098,946,256,265,250,7638,250,265,2233,2326,854,1044,666,4882,197,622,1909,1150,230,598,176
16220,310M100US16220,"Casper, WY Metro Area",55690,27675,3718,8,718,1384,1204,267,137,0,4981,21,370,1700,1432,624,713,121,4741,58,250,1547,1336,633,415,502,10302,79,745,3389,3100,783,1486,720,3933,293,279,1336,822,133,561,509,28015,3424,26,367,1162,1523,123,200,23,5036,66,151,1135,1639,897,880,268,4345,0,186,1206,1005,934,803,211,9984,126,371,2928,3155,1208,1369,827,5226,431,490,1985,1242,295,562,221
16300,310M100US16300,"Cedar Rapids, IA Metro Area",191622,93858,11753,69,1627,3582,4852,717,875,31,16985,191,883,4681,4610,2326,3558,736,17727,165,823,5004,4046,1960,4239,1490,32971,363,1617,11015,7015,3290,6312,3359,14422,1017,1346,6051,2759,479,1518,1252,97764,11486,156,1095,2584,5399,851,1298,103,16470,88,642,2667,4036,2572,5381,1084,17348,126,473,3248,4799,2966,4419,1317,33007,330,1088,10825,8034,3962,6058,2710,19453,1156,1803,9333,3879,866,1743,673
16580,310M100US16580,"Champaign-Urbana, IL Metro Area",182711,90695,26865,133,1313,5153,16354,641,2896,375,16421,284,840,2754,2936,1250,4580,3777,12744,383,530,3449,2624,904,2181,2673,24199,488,1196,6573,5065,1934,4269,4674,10466,881,1067,3541,1602,283,1175,1917,92016,23664,90,995,4419,13571,772,3568,249,15527,257,599,2091,2927,1475,4883,3295,12876,255,418,2686,2989,1463,2825,2240,25574,416,1136,7154,5289,2961,4466,4152,14375,836,1334,5932,2873,391,1522,1487
16620,310M100US16620,"Charleston, WV Metro Area",237975,113515,11439,312,2070,4722,3257,315,668,95,18133,365,1744,6566,4098,1127,3112,1121,19899,586,1816,7506,3912,1151,3096,1832,43808,2493,4725,17978,6918,2074,5526,4094,20236,3426,2745,7232,2826,439,2046,1522,124460,11107,324,1833,4003,3574,465,794,114,19233,238,1512,6121,4330,1559,3904,1569,20279,501,1828,7073,4327,1728,3157,1665,46034,1328,3870,19563,8314,3647,4931,4381,27807,4032,4433,11928,4147,652,1387,1228
16700,310M100US16700,"Charleston-North Charleston-Summerville, SC Metro Area",490588,236977,36881,1333,5460,13300,12556,869,3260,103,47406,1793,4331,12673,10126,3545,11734,3204,44070,1209,3266,14697,8969,3626,8744,3559,78070,2775,6827,22332,16511,7108,13543,8974,30550,3006,3493,8081,5138,1565,4956,4311,253611,34348,688,4352,8496,14785,1354,4312,361,47897,905,2615,10942,9950,4232,13785,5468,44992,983,2668,11654,9770,4847,9878,5192,85510,2154,5831,24379,19732,8373,15427,9614,40864,4575,6256,13396,7776,1922,4114,2825
16740,310M100US16740,"Charlotte-Gastonia-Rock Hill, NC-SC Metro Area",1247208,595443,74351,3346,13970,23045,24225,3417,5940,408,121399,6825,12559,29015,24505,7557,31014,9924,133922,6448,10448,33210,27162,9891,33074,13689,197465,8289,17164,49175,38841,17450,43243,23303,68306,8605,9201,17426,12780,2784,10447,7063,651765,75037,2457,9700,20793,27552,4604,9351,580,128136,4175,9281,23109,27683,10943,38946,13999,138417,4353,7163,28989,29866,15412,37555,15079,212710,6446,15162,56556,51115,21739,40368,21324,97465,10317,15995,32778,18709,5004,9778,4884
16820,310M100US16820,"Charlottesville, VA Metro Area",156245,73507,13553,233,905,4367,5896,206,1785,161,12632,367,878,2433,2239,511,3647,2557,12130,480,878,3576,1739,365,2337,2755,23925,1419,1876,6106,3830,923,4638,5133,11267,1531,862,2230,1659,431,1832,2722,82738,14451,122,705,3391,7313,339,2253,328,13380,392,893,2198,1844,871,4143,3039,13250,425,740,2935,2315,1151,3043,2641,26803,989,1803,5967,5144,1980,6017,4903,14854,1749,1589,4530,2456,622,2024,1884
16860,310M100US16860,"Chattanooga, TN-GA Metro Area",401032,190239,23944,572,5416,8138,8389,397,990,42,32685,1247,4233,10089,7453,1814,6206,1643,34685,1677,3775,10947,8077,2061,5620,2528,68217,3682,7081,21111,14587,4682,10572,6502,30708,4210,4411,8885,5691,817,3959,2735,210793,24847,622,3961,7223,10232,872,1747,190,32906,859,2601,8132,9151,2746,6795,2622,35769,1266,2817,9868,8790,3940,6296,2792,73685,2466,7304,23955,17574,6309,10354,5723,43586,5820,7713,15808,7691,1461,3234,1859
16940,310M100US16940,"Cheyenne, WY Metro Area",67277,33384,4770,84,734,1916,1525,270,241,0,5901,94,504,1682,1898,706,739,278,6060,83,375,2022,1453,731,900,496,11877,207,496,3271,3518,1293,1929,1163,4776,366,389,1479,1136,274,498,634,33893,4277,36,502,1200,1699,540,279,21,5723,131,130,1363,1820,817,1063,399,5552,7,338,1479,1243,829,1255,401,12338,158,653,3407,3763,1623,1684,1050,6003,367,567,2296,1505,435,590,243
16980,310M100US16980,"Chicago-Joliet-Naperville, IL-IN-WI Metro Area",6989932,3365054,451793,13660,74284,146960,150284,18272,44796,3537,673647,36085,55465,168234,133451,42274,169617,68521,669325,39267,47710,167004,129459,43583,150776,91526,1136985,69564,78369,289531,232722,73941,223956,168902,433304,51283,49274,124188,78119,14073,61113,55254,3624878,431253,8413,52859,117929,164426,21166,61950,4510,680061,25964,44536,127151,136737,52901,195536,97236,685240,35223,39722,146657,140121,59493,166929,97095,1213450,68914,74848,316171,266907,98703,232084,155823,614874,78339,73822,228966,108538,22373,61682,41154
17020,310M100US17020,"Chico, CA Metro Area",171968,84261,17194,58,1676,4088,9734,990,647,1,13066,492,1269,3017,4399,1538,1915,436,12036,610,1372,3158,2849,980,2205,862,27641,1183,2067,6415,8303,2448,4472,2753,14324,1198,1545,3698,3273,880,2030,1700,87707,16041,137,1192,2983,9084,1149,1419,77,11793,320,1003,1871,3812,1688,2446,653,12003,624,964,2537,3562,966,2525,825,29119,1300,1873,6131,9061,3151,4671,2932,18751,1298,2734,6025,4663,964,2011,1056
17140,310M100US17140,"Cincinnati-Middletown, OH-KY-IN Metro Area",1577486,758225,101177,2352,15339,36368,35384,3456,7832,446,134149,2707,11741,41023,29942,9355,28784,10597,146590,2615,11538,45973,27907,10474,32416,15667,270800,8004,22438,88304,50746,18978,48703,33627,105509,11194,14655,32201,17774,3246,14494,11945,819261,98720,1283,11341,29680,40699,4362,10719,636,137865,1730,9259,32508,30664,12597,35828,15279,149627,2649,8868,41022,31527,15637,32657,17267,284970,6277,21007,100083,58336,25622,43350,30295,148079,14777,24279,60660,23183,4145,12298,8737
17300,310M100US17300,"Clarksville, TN-KY Metro Area",190761,93689,17590,293,2279,9349,5043,154,410,62,20827,707,1156,7743,6659,1031,3003,528,17590,337,1131,6592,4872,1450,2120,1088,26807,940,2543,8727,6907,1818,3733,2139,10875,1560,1202,3972,1936,350,975,880,97072,14735,187,1420,5048,6283,793,912,92,20789,406,954,5188,7002,2559,3486,1194,17940,340,1018,5198,4715,2538,2729,1402,29424,717,2824,10824,7154,2552,3015,2338,14184,2033,2039,5962,2339,350,902,559
17420,310M100US17420,"Cleveland, TN Metro Area",87561,42059,5395,108,983,1825,1947,161,371,0,7250,365,1066,2592,1491,376,961,399,7945,317,809,2885,1875,356,1169,534,14536,1403,1744,4375,3309,904,1504,1297,6933,1556,806,2104,1169,134,607,557,45502,5674,31,657,1627,2769,206,324,60,6974,62,660,2159,1888,596,1119,490,8309,298,941,2661,1859,833,1050,667,15482,952,1950,5365,3428,1351,1434,1002,9063,2028,1446,3080,1402,284,475,348
17460,310M100US17460,"Cleveland-Elyria-Mentor, OH Metro Area",1592195,750387,86772,1875,17085,30433,27271,2763,6748,597,118301,2380,10288,33091,27229,8603,25676,11034,137277,2787,10361,42946,29907,9681,27012,14583,281092,6201,21587,91542,60681,20240,46704,34137,126945,9476,19419,43103,22928,3313,15442,13264,841808,85325,1434,12383,24721,32326,3953,9738,770,124492,2303,8551,27311,30862,11898,28544,15023,145278,2103,8506,35572,35032,15180,31297,17588,302921,5825,20229,99572,70657,28030,47347,31261,183792,15252,28081,78939,30236,6209,15317,9758
17660,310M100US17660,"Coeur d'Alene, ID Metro Area",101052,49071,5968,35,1124,2450,1947,268,144,0,7745,43,531,2491,2536,820,1179,145,8853,72,457,2492,2336,1191,1659,646,17815,152,1001,5222,4619,1883,3423,1515,8690,576,720,2383,2099,673,1199,1040,51981,5644,29,582,1869,2280,430,454,0,8158,113,410,2158,2613,976,1687,201,8848,96,400,2434,2449,1016,1903,550,19146,289,1098,5695,5704,2223,2693,1444,10185,431,1293,3525,2950,499,1082,405
17780,310M100US17780,"College Station-Bryan, TX Metro Area",172891,86747,32325,552,1533,6551,19790,798,2889,212,15951,1130,1308,3776,2797,645,4051,2244,11297,1029,1447,2542,1935,415,1900,2029,18959,1607,1490,5083,3178,817,3230,3554,8215,1053,895,1911,1080,132,1309,1835,86144,29580,277,1135,5213,18670,763,3397,125,14426,627,1252,2865,2637,1016,3963,2066,11638,763,1204,2976,2173,793,2437,1292,19848,1169,1434,5507,4624,1139,3911,2064,10652,1212,1387,4066,1873,376,1012,726
17820,310M100US17820,"Colorado Springs, CO Metro Area",459983,226846,36353,674,4452,12621,15615,859,2059,73,42546,1182,2606,11103,12734,3880,8323,2718,42876,1309,2163,8670,10233,4449,9933,6119,78695,1255,2587,15686,18385,7974,17186,15622,26376,1115,1521,6514,5278,1905,4674,5369,233137,30081,184,3556,9117,13066,1270,2565,323,41740,852,2102,8718,11819,4311,10546,3392,43735,573,1848,8441,11247,5063,11053,5510,83222,1239,3635,19389,21464,8022,18623,10850,34359,2229,3210,11294,8426,2310,4542,2348
17860,310M100US17860,"Columbia, MO Metro Area",132660,63462,17006,157,755,2903,10460,690,1918,123,12100,142,655,2629,1982,815,3980,1897,9879,120,744,2363,1644,515,2344,2149,17633,491,990,4651,3315,955,3829,3402,6844,499,533,1867,938,78,1098,1831,69198,18374,79,1093,2426,11123,859,2600,194,11989,65,625,1684,2142,769,4302,2402,10441,115,534,2021,1946,902,2656,2267,19211,211,797,5441,3546,1265,4076,3875,9183,600,1131,3294,1534,315,1363,946
17900,310M100US17900,"Columbia, SC Metro Area",566606,271584,45017,1061,7441,15800,15901,1140,3468,206,50474,2396,5717,13395,11325,3343,10206,4092,49741,1293,5031,14007,10420,3967,10052,4971,91562,3335,7518,26316,17501,7531,17848,11513,34790,3766,4157,9201,5785,1776,5753,4352,295022,42308,435,3797,12360,19088,1523,4653,452,51605,830,3378,10677,12859,4680,12770,6411,53125,872,2837,12794,12521,5744,11431,6926,100108,2378,7100,28569,21817,10267,17567,12410,47876,4588,7367,17152,8162,2485,5113,3009
17980,310M100US17980,"Columbus, GA-AL Metro Area",215814,103589,18923,326,3501,7970,5253,534,1300,39,19536,421,2294,5833,6255,1204,2855,674,18179,586,1936,5835,4620,1452,2366,1384,33642,1820,3226,10939,7516,2651,4408,3082,13309,1946,1668,3568,2654,576,1551,1346,112225,14872,243,2283,5020,5725,515,991,95,19564,294,1859,4767,5838,1908,3543,1355,19750,400,1365,5774,5224,2259,3072,1656,37385,1115,3850,12570,9296,3022,4511,3021,20654,3525,4125,7140,2834,744,1180,1106
18020,310M100US18020,"Columbus, IN Metro Area",56406,27469,3028,71,718,945,940,69,285,0,4854,53,340,1609,979,384,881,608,5691,178,442,1697,1030,509,1083,752,9571,238,637,3333,1718,720,1526,1399,4325,430,350,1557,786,153,593,456,28937,2772,65,568,746,1005,199,189,0,4780,98,210,1366,1012,555,1066,473,5228,32,221,1691,1112,537,1105,530,10252,288,693,4033,1926,924,1219,1169,5905,524,721,3020,847,127,361,305
18140,310M100US18140,"Columbus, OH Metro Area",1349563,653278,93114,1866,14799,26999,37623,2361,8945,521,133811,2639,10814,35055,28640,7109,36729,12825,131604,2473,9178,37576,26076,9112,31691,15498,216718,5432,15110,67627,42093,13850,44388,28218,78031,5497,9981,26361,13218,1987,10932,10055,696285,90791,876,10169,24802,38797,3105,12242,800,135456,2536,8350,27753,30980,10867,38650,16320,130988,2085,6690,32733,27645,12783,33653,15399,230551,4901,15595,75306,47718,19359,42544,25128,108499,7427,15469,48426,17204,3272,10712,5989
18580,310M100US18580,"Corpus Christi, TX Metro Area",312379,151315,21858,548,4370,8138,7371,506,885,40,27083,1179,3753,9373,7069,1526,3302,881,26119,1568,3136,7987,6804,1619,3522,1483,53459,4634,5697,14153,13546,3982,7127,4320,22796,4716,2607,4889,4626,902,2654,2402,161064,21256,482,2824,7156,8904,760,1035,95,27683,749,3206,8144,8270,2352,3645,1317,27078,1674,2611,7150,7322,2225,4213,1883,55304,5926,5394,15428,13043,3986,6538,4989,29743,7697,3660,8160,5187,1072,2657,1310
18700,310M100US18700,"Corvallis, OR Metro Area",68863,34430,10470,46,573,1700,6692,279,1140,40,5025,151,144,666,1535,425,1363,741,4422,62,216,775,840,357,1130,1042,10202,156,300,1332,2065,1059,2607,2683,4311,126,216,1027,766,110,676,1390,34433,9201,0,309,1304,6375,273,923,17,4766,82,190,533,1027,231,1759,944,4440,68,191,611,940,286,1107,1237,10620,36,425,1718,2429,961,2811,2240,5406,102,405,1716,1079,263,1035,806
18880,310M100US18880,"Crestview-Fort Walton Beach-Destin, FL Metro Area",140669,70367,10614,312,1087,4568,3741,449,442,15,12983,253,900,4323,3517,1652,1689,649,11861,206,705,3343,3235,1468,1760,1144,24082,480,1280,5766,5825,2631,4418,3682,10827,574,528,2437,2319,677,2253,2039,70302,8457,273,958,3197,2699,824,441,65,11811,346,399,3066,3170,1711,2615,504,11879,241,838,3193,3191,1272,2356,788,24708,536,1286,6916,6651,2468,4137,2714,13447,888,1870,4976,2948,881,1239,645
19060,310M100US19060,"Cumberland, MD-WV Metro Area",82728,41844,6382,155,908,2508,2271,228,291,21,6647,163,819,3130,1265,539,454,277,7231,153,592,3494,1484,519,658,331,13816,420,1286,6661,2422,718,1148,1161,7768,908,1155,3692,901,166,360,586,40884,5672,20,646,1517,2835,343,311,0,5011,92,307,1768,1113,687,621,423,6168,41,370,2098,1362,948,843,506,13719,323,893,6062,2836,1308,1134,1163,10314,913,1835,4638,1457,477,429,565
19100,310M100US19100,"Dallas-Fort Worth-Arlington, TX Metro Area",4433035,2158937,296198,15081,58463,98654,94708,9199,18426,1667,460947,39521,56930,111309,98644,27955,93547,33041,473635,43232,45677,104355,95510,30332,103941,50588,706557,54020,53464,152294,149658,48122,157134,91865,221600,23749,21761,50248,44931,9223,41981,29707,2274098,286605,7965,42506,84532,109794,11888,28051,1869,471304,29167,47518,98967,107456,30896,116252,41048,477937,35087,37821,103471,109096,35939,111928,44595,737558,49096,52211,179567,181094,54062,149792,71736,300694,33587,36810,99912,65813,11020,34074,19478
19140,310M100US19140,"Dalton, GA Metro Area",100187,49315,6860,287,2803,2480,1094,100,96,0,9604,946,2094,3392,1831,456,737,148,10335,1635,2190,3493,1599,332,624,462,16212,2713,2460,4914,2901,812,1444,968,6304,1575,944,1896,834,187,470,398,50872,6186,178,1489,1941,2060,281,196,41,9450,847,1967,2699,1828,677,921,511,10172,1483,1744,3361,1697,466,926,495,16773,1940,2799,5539,3132,1071,1297,995,8291,1928,1442,3002,1175,111,329,304
19180,310M100US19180,"Danville, IL Metro Area",61799,30019,3966,86,1083,1612,785,259,141,0,4815,109,610,2173,968,412,462,81,4827,107,328,2230,1081,466,450,165,10808,317,1050,4282,2387,1031,1168,573,5603,522,771,2382,980,167,417,364,31780,3546,17,627,1051,1323,228,287,13,4624,205,365,1618,1240,480,528,188,4884,152,410,1700,1327,681,459,155,11214,373,1007,3988,2708,1256,1143,739,7512,704,1161,3522,1276,288,360,201
19260,310M100US19260,"Danville, VA Metro Area",83737,39238,4499,78,683,2091,1342,180,83,42,5184,181,636,2033,1000,745,507,82,6621,225,904,2913,1399,438,495,247,15322,1133,2393,5117,3238,1257,1464,720,7612,2067,1372,2131,988,168,434,452,44499,4279,59,761,1553,1310,324,260,12,5709,143,627,1232,1608,664,1184,251,6997,133,608,2581,1573,914,775,413,16389,747,1957,5494,3972,1569,1695,955,11125,2520,2381,3590,1443,242,417,532
19340,310M100US19340,"Davenport-Moline-Rock Island, IA-IL Metro Area",287136,138805,16696,81,2675,5987,5800,745,1396,12,23372,381,1831,6329,6098,2268,4709,1756,23899,602,1777,7348,5624,2305,4409,1834,51221,1278,3230,16543,12051,4596,8404,5119,23617,2151,2971,8917,4201,502,2957,1918,148331,16600,180,2129,4603,6660,1221,1690,117,23198,246,1638,4922,5939,3117,5418,1918,24034,702,1341,5533,6085,3590,4819,1964,52546,1106,3221,16651,12793,6128,7739,4908,31953,2342,4158,14879,5724,843,2579,1428
19380,310M100US19380,"Dayton, OH Metro Area",646854,307611,42469,377,6360,13607,17666,1496,2785,178,50745,707,4814,14507,12917,4307,9622,3871,53186,830,4041,17047,12569,4203,8716,5780,109934,1719,8254,35501,24485,9114,16112,14749,51277,4985,6508,16451,9018,2116,6462,5737,339243,43018,480,4623,11070,20395,2508,3660,282,51574,420,3525,11178,14987,5808,10845,4811,55136,668,3316,14349,14486,7109,10089,5119,118673,1693,8375,38985,29039,11486,16806,12289,70842,6076,9799,30161,12833,2569,5760,3644
19460,310M100US19460,"Decatur, AL Metro Area",115306,55880,6779,431,1407,2517,2030,243,151,0,9285,997,1255,2536,2386,555,1141,415,10771,866,1149,3709,2167,849,1519,512,20147,1061,2433,7015,4510,1193,2735,1200,8898,1336,1071,3134,1768,206,924,459,59426,6061,154,1220,1981,2182,236,236,52,9248,451,1196,2409,2409,975,1323,485,11049,584,1344,3052,2903,1080,1508,578,21128,806,2628,7728,4512,1695,2299,1460,11940,1796,1979,4528,2188,411,652,386
19500,310M100US19500,"Decatur, IL Metro Area",85263,40170,5008,43,1088,1434,1740,209,448,46,6180,91,707,1788,1749,429,1117,299,6372,93,399,2288,1627,533,914,518,15149,388,1184,5411,3542,1170,1936,1518,7461,848,777,2933,1336,55,831,681,45093,5282,91,918,1603,1982,271,404,13,6715,104,616,1972,1688,815,1215,305,6809,95,550,1920,2139,633,1120,352,15882,244,1194,5652,4234,1074,2223,1261,10405,936,1568,5035,1490,264,723,389
19660,310M100US19660,"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",400076,193417,23628,292,3524,7331,9515,1478,1405,83,25835,810,2993,8192,6456,2722,3563,1099,30237,879,2602,10227,7376,2857,4310,1986,68462,1746,5522,22088,16819,6025,10150,6112,45255,2926,5428,14657,8982,2575,5945,4742,206659,20679,497,2507,6226,8439,1662,1183,165,25579,703,2174,6548,6494,3606,4429,1625,29904,397,1968,8664,7631,4243,4919,2082,73808,1775,4892,24033,19149,8513,9685,5761,56689,3635,6590,24387,11161,2655,4969,3292
19740,310M100US19740,"Denver-Aurora-Broomfield, CO Metro Area",1844006,908578,110322,3185,20553,38309,34070,3982,9700,523,190473,9138,17103,45079,41559,12607,49140,15847,191554,9622,12757,40020,37733,13968,51785,25669,313747,12257,16242,65661,66949,23347,78296,50995,102482,6329,8132,24782,20319,3552,20987,18381,935428,104529,2900,15875,29504,35718,4851,14691,990,186811,7214,13718,34037,40031,14023,55339,22449,185208,7561,10471,34236,38792,15697,51689,26762,322432,11981,15752,72359,77068,28591,73953,42728,136448,10757,12344,46580,30370,6559,18674,11164
19780,310M100US19780,"Des Moines-West Des Moines, IA Metro Area",409468,197253,23778,389,2757,7970,8241,1483,2774,164,40947,1082,2439,9708,8366,4814,11858,2680,40186,1516,2260,9649,7822,4239,10839,3861,66662,1418,3021,20495,14002,6076,13899,7751,25680,1612,2694,9216,4884,722,3637,2915,212215,24850,338,2480,6049,9938,2188,3676,181,41469,1187,1792,6668,9017,4927,14231,3647,40025,1091,1314,7534,8970,5102,11976,4038,70069,1425,2551,21846,16529,7076,13786,6856,35802,1896,3593,16933,6983,1283,3745,1369
19820,310M100US19820,"Detroit-Warren-Livonia, MI Metro Area",3259355,1552887,184468,3485,33884,63954,63650,7205,11491,799,257208,6268,22650,74922,64583,17658,49532,21595,308328,6604,23998,87186,72179,22322,59210,36829,574812,16522,47100,160778,138614,44717,95922,71159,228071,20977,32698,68459,43954,8709,27807,25467,1706468,179082,2473,23900,50819,75816,8744,15919,1411,269762,5751,19573,56560,73899,23885,61491,28603,321920,6192,19418,78724,80259,33185,66063,38079,612081,14762,42037,184907,152883,59880,94497,63115,323623,30884,49805,134518,53475,12667,23210,19064
20020,310M100US20020,"Dothan, AL Metro Area",108282,50941,5813,253,1532,2259,1441,183,122,23,8238,323,1271,3145,1895,502,800,302,9197,423,927,3431,2066,595,1250,505,18758,1295,2448,6569,3543,1349,2231,1323,8935,1478,1111,3051,1703,410,701,481,57341,6065,121,1140,2417,1628,378,362,19,8874,223,1128,2574,2177,1020,1126,626,9859,271,1007,3088,2194,1184,1279,836,20153,971,2454,6883,4647,1913,2056,1229,12390,1854,2676,4630,1718,449,560,503
